KPNSI9S_AUTONOMIC_GANGLIA,1.0
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KYSE140_OESOPHAGUS,1.0
KYSE410_OESOPHAGUS,0.0
KYSE520_OESOPHAGUS,0.0
KYSE70_OESOPHAGUS,1.0
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
LS123_LARGE_INTESTINE,0.0
LS513_LARGE_INTESTINE,1.0
LU99_LUNG,1.0
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MCF7_BREAST,0.0
MDAMB157_BREAST,1.0
MDAMB175VII_BREAST,0.0
MDAMB435S_SKIN,0.0
MDAMB468_BREAST,1.0
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MESSA_SOFT_TISSUE,0.0
MEWO_SKIN,0.0
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,0.0
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MSTO211H_PLEURA,1.0
NCIH1184_LUNG,0.0
NCIH1373_LUNG,0.0
NCIH1703_LUNG,1.0
NCIH1944_LUNG,0.0
NCIH2085_LUNG,0.0
NCIH2172_LUNG,0.0
NCIH2286_LUNG,1.0
NCIH23_LUNG,1.0
NCIH2444_LUNG,0.0
NCIH28_PLEURA,0.0
NCIH322_LUNG,0.0
NCIH3255_LUNG,0.0
NCIH647_LUNG,0.0
NCIH661_LUNG,0.0
NCIH727_LUNG,0.0
NCIH747_LARGE_INTESTINE,0.0
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
OE33_OESOPHAGUS,0.0
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
OVCAR4_OVARY,0.0
OVMANA_OVARY,0.0
OVSAHO_OVARY,0.0
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
PANC0327_PANCREAS,0.0
PANC0403_PANCREAS,0.0
PANC1005_PANCREAS,0.0
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
PL45_PANCREAS,0.0
PSN1_PANCREAS,0.0
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
RD_SOFT_TISSUE,0.0
RERFLCMS_LUNG,0.0
RKN_OVARY,0.0
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
RT112_URINARY_TRACT,1.0
RT4_URINARY_TRACT,1.0
SAOS2_BONE,1.0
SCABER_URINARY_TRACT,1.0
SF126_CENTRAL_NERVOUS_SYSTEM,1.0
SH10TC_STOMACH,0.0
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SIMA_AUTONOMIC_GANGLIA,1.0
SKBR3_BREAST,0.0
SKES1_BONE,1.0
SKLMS1_SOFT_TISSUE,1.0
SKLU1_LUNG,1.0
SKMEL24_SKIN,0.0
SKMEL30_SKIN,0.0
SKMES1_LUNG,1.0
SKNAS_AUTONOMIC_GANGLIA,0.0
SNU16_STOMACH,1.0
SNU182_LIVER,0.0
SNU387_LIVER,0.0
SNU423_LIVER,0.0
SNU449_LIVER,0.0
SNUC2A_LARGE_INTESTINE,0.0
SU8686_PANCREAS,0.0
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
SW1271_LUNG,0.0
SW48_LARGE_INTESTINE,1.0
SW579_THYROID,1.0
SW900_LUNG,0.0
T24_URINARY_TRACT,1.0
T3M10_LUNG,0.0
T47D_BREAST,0.0
T84_LARGE_INTESTINE,0.0
T98G_CENTRAL_NERVOUS_SYSTEM,1.0
TE11_OESOPHAGUS,1.0
TE15_OESOPHAGUS,1.0
TE5_OESOPHAGUS,0.0
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
TOV21G_OVARY,1.0
TT2609C02_THYROID,1.0
UACC257_SKIN,0.0
UACC812_BREAST,0.0
UMUC3_URINARY_TRACT,0.0
WM115_SKIN,0.0
WM983B_SKIN,1.0
