HDQP1_BREAST,1.0
HEC151_ENDOMETRIUM,1.0
HEC265_ENDOMETRIUM,0.0
HEC59_ENDOMETRIUM,0.0
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
HEPG2_LIVER,1.0
HGC27_STOMACH,0.0
HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
HMC18_BREAST,1.0
HPAC_PANCREAS,1.0
HS229T_LUNG,0.0
HS683_CENTRAL_NERVOUS_SYSTEM,0.0
HS729_SOFT_TISSUE,0.0
HS766T_PANCREAS,1.0
HS936T_SKIN,1.0
HS939T_SKIN,1.0
HS944T_SKIN,1.0
HSC2_UPPER_AERODIGESTIVE_TRACT,0.0
HT144_SKIN,1.0
HT29_LARGE_INTESTINE,1.0
HUH1_LIVER,0.0
HUPT4_PANCREAS,1.0
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
IGR37_SKIN,1.0
IM95_STOMACH,1.0
IPC298_SKIN,1.0
ISTMES1_PLEURA,0.0
JHH6_LIVER,0.0
JHOS4_OVARY,0.0
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
K029AX_SKIN,1.0
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
KNS42_CENTRAL_NERVOUS_SYSTEM,0.0
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KP1N_PANCREAS,0.0
KP2_PANCREAS,1.0
KPNSI9S_AUTONOMIC_GANGLIA,1.0
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
KYSE150_OESOPHAGUS,0.0
KYSE180_OESOPHAGUS,0.0
KYSE30_OESOPHAGUS,1.0
KYSE510_OESOPHAGUS,0.0
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
LCLC103H_LUNG,0.0
LN18_CENTRAL_NERVOUS_SYSTEM,0.0
LOUNH91_LUNG,0.0
LS411N_LARGE_INTESTINE,1.0
LS513_LARGE_INTESTINE,1.0
M059J,0.0
MALME3M_SKIN,1.0
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MCF7_BREAST,0.0
MDAMB415_BREAST,0.0
MDAMB435S_SKIN,1.0
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MELHO_SKIN,1.0
MESSA_SOFT_TISSUE,0.0
MFE296_ENDOMETRIUM,0.0
MG63_BONE,0.0
MHHES1_BONE,1.0
MIAPACA2_PANCREAS,1.0
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,0.0
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MORCPR_LUNG,0.0
MPP89_PLEURA,0.0
NCIH1048_LUNG,0.0
NCIH1092_LUNG,0.0
NCIH1184_LUNG,0.0
NCIH1341_LUNG,0.0
NCIH1355_LUNG,1.0
NCIH1373_LUNG,0.0
NCIH1563_LUNG,0.0
NCIH1650_LUNG,0.0
NCIH1651_LUNG,0.0
NCIH1666_LUNG,1.0
NCIH1694_LUNG,0.0
NCIH1915_LUNG,1.0
NCIH2087_LUNG,1.0
NCIH2122_LUNG,1.0
NCIH2170_LUNG,0.0
NCIH2172_LUNG,0.0
NCIH2286_LUNG,1.0
NCIH322_LUNG,1.0
NCIH358_LUNG,1.0
NCIH520_LUNG,0.0
NCIH650_LUNG,0.0
NCIH661_LUNG,0.0
NCIH747_LARGE_INTESTINE,1.0
NCIH810_LUNG,0.0
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
NUGC4_STOMACH,1.0
OC314_OVARY,0.0
OC315_OVARY,0.0
OC316_OVARY,0.0
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
OCUM1_STOMACH,1.0
ONS76_CENTRAL_NERVOUS_SYSTEM,1.0
OV90_OVARY,1.0
OVMANA_OVARY,0.0
OVTOKO_OVARY,0.0
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
PANC0203_PANCREAS,1.0
PANC1005_PANCREAS,1.0
PC3_PROSTATE,0.0
PK45H_PANCREAS,1.0
QGP1_PANCREAS,1.0
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
RERFLCMS_LUNG,0.0
RKO_LARGE_INTESTINE,1.0
RL952_ENDOMETRIUM,1.0
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
RT112_URINARY_TRACT,1.0
RVH421_SKIN,1.0
SAOS2_BONE,0.0
SF295_CENTRAL_NERVOUS_SYSTEM,0.0
SH10TC_STOMACH,0.0
SHP77_LUNG,0.0
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SIMA_AUTONOMIC_GANGLIA,1.0
SJRH30_SOFT_TISSUE,0.0
SKBR3_BREAST,0.0
SKCO1_LARGE_INTESTINE,1.0
SKES1_BONE,0.0
SKMEL30_SKIN,1.0
SKMEL31_SKIN,0.0
SKMEL5_SKIN,1.0
SKNAS_AUTONOMIC_GANGLIA,1.0
SKNDZ_AUTONOMIC_GANGLIA,0.0
SKOV3_OVARY,0.0
SNU1_STOMACH,1.0
SNU423_LIVER,0.0
SNU449_LIVER,0.0
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
SW1088_CENTRAL_NERVOUS_SYSTEM,0.0
SW1417_LARGE_INTESTINE,1.0
SW403_LARGE_INTESTINE,1.0
SW480_LARGE_INTESTINE,1.0
SW48_LARGE_INTESTINE,1.0
SW620_LARGE_INTESTINE,1.0
T47D_BREAST,0.0
TC71_BONE,0.0
TCCSUP_URINARY_TRACT,0.0
TEN_ENDOMETRIUM,0.0
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
TT2609C02_THYROID,1.0
U118MG_CENTRAL_NERVOUS_SYSTEM,0.0
UACC257_SKIN,1.0
UACC62_SKIN,1.0
VMRCRCW_KIDNEY,0.0
WM1799_SKIN,1.0
WM2664_SKIN,1.0
WM793_SKIN,1.0
WM88_SKIN,1.0
WM983B_SKIN,1.0
ZR7530_BREAST,0.0
