NCIH2087_LUNG,1.0
NCIH2286_LUNG,1.0
NCIH2444_LUNG,0.0
NCIH28_PLEURA,0.0
NCIH322_LUNG,0.0
NCIH3255_LUNG,0.0
NCIH460_LUNG,0.0
NCIH650_LUNG,0.0
NCIH661_LUNG,0.0
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
NIHOVCAR3_OVARY,1.0
NUGC3_STOMACH,1.0
OC314_OVARY,0.0
OC315_OVARY,0.0
OC316_OVARY,0.0
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCUM1_STOMACH,0.0
ONS76_CENTRAL_NERVOUS_SYSTEM,1.0
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
PANC0327_PANCREAS,0.0
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
PK45H_PANCREAS,0.0
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
RERFLCAI_LUNG,0.0
RERFLCMS_LUNG,0.0
RL952_ENDOMETRIUM,0.0
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
RVH421_SKIN,0.0
SF8657,0.0
SHP77_LUNG,0.0
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SIMA_AUTONOMIC_GANGLIA,1.0
SKLU1_LUNG,0.0
SKMEL24_SKIN,0.0
SKMEL31_SKIN,0.0
SKNSH_AUTONOMIC_GANGLIA,1.0
SNU16_STOMACH,1.0
SNU182_LIVER,0.0
SNU423_LIVER,0.0
SNU475_LIVER,1.0
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
SW1088_CENTRAL_NERVOUS_SYSTEM,0.0
SW1990_PANCREAS,0.0
SW403_LARGE_INTESTINE,0.0
SW579_THYROID,1.0
SW780_URINARY_TRACT,0.0
T3M10_LUNG,0.0
T98G_CENTRAL_NERVOUS_SYSTEM,1.0
TC71_BONE,0.0
TCCSUP_URINARY_TRACT,0.0
TEN_ENDOMETRIUM,0.0
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
TOV21G_OVARY,1.0
WM1799_SKIN,1.0
WM2664_SKIN,0.0
WM983B_SKIN,1.0
