MDAMB175VII_BREAST,0.0
MDAMB415_BREAST,0.0
MDAMB435S_SKIN,1.0
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
MEWO_SKIN,0.0
MFE280_ENDOMETRIUM,0.0
MFE319_ENDOMETRIUM,1.0
MHHES1_BONE,1.0
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MKN74_STOMACH,0.0
MKN7_STOMACH,0.0
MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
MORCPR_LUNG,1.0
NCIH1048_LUNG,1.0
NCIH1092_LUNG,0.0
NCIH1373_LUNG,0.0
NCIH1563_LUNG,0.0
NCIH1693_LUNG,0.0
NCIH1793_LUNG,0.0
NCIH1869_LUNG,0.0
NCIH2122_LUNG,1.0
NCIH2170_LUNG,1.0
NCIH2172_LUNG,0.0
NCIH226_LUNG,0.0
NCIH2286_LUNG,1.0
NCIH23_LUNG,1.0
NCIH28_PLEURA,0.0
NCIH3255_LUNG,0.0
NCIH661_LUNG,0.0
NCIH727_LUNG,0.0
NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
NUGC3_STOMACH,1.0
OC314_OVARY,1.0
OC315_OVARY,1.0
OC316_OVARY,1.0
OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
ONCODG1_OVARY,1.0
ONS76_CENTRAL_NERVOUS_SYSTEM,0.0
OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
OV90_OVARY,0.0
OVMANA_OVARY,0.0
OVSAHO_OVARY,0.0
OVTOKO_OVARY,0.0
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
PANC0203_PANCREAS,0.0
PANC0403_PANCREAS,0.0
PATU8902_PANCREAS,0.0
PC14_LUNG,1.0
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
RERFLCAI_LUNG,1.0
RKO_LARGE_INTESTINE,1.0
RPMI7951_SKIN,1.0
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
RT112_URINARY_TRACT,1.0
RT4_URINARY_TRACT,1.0
RVH421_SKIN,0.0
SBC5_LUNG,1.0
SCABER_URINARY_TRACT,1.0
SCC25_UPPER_AERODIGESTIVE_TRACT,1.0
SF8657,0.0
SHP77_LUNG,0.0
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SKCO1_LARGE_INTESTINE,0.0
SKES1_BONE,1.0
SKMEL24_SKIN,0.0
SKMEL2_SKIN,0.0
SKMEL30_SKIN,0.0
SKMEL31_SKIN,0.0
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SKNFI_AUTONOMIC_GANGLIA,0.0
SNU16_STOMACH,1.0
SNU398_LIVER,1.0
SNU449_LIVER,0.0
SNUC2A_LARGE_INTESTINE,0.0
SU8686_PANCREAS,0.0
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SUIT2_PANCREAS,0.0
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
SW1573_LUNG,0.0
SW480_LARGE_INTESTINE,0.0
SW48_LARGE_INTESTINE,1.0
T3M10_LUNG,0.0
T47D_BREAST,0.0
T84_LARGE_INTESTINE,0.0
TC71_BONE,1.0
TE11_OESOPHAGUS,1.0
TE15_OESOPHAGUS,1.0
TE617T_SOFT_TISSUE,1.0
TE9_OESOPHAGUS,1.0
TEN_ENDOMETRIUM,0.0
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0
TOV112D_OVARY,1.0
TT2609C02_THYROID,1.0
U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0
UACC257_SKIN,0.0
UACC812_BREAST,0.0
VMRCLCD_LUNG,1.0
VMRCRCW_KIDNEY,0.0
VMRCRCZ_KIDNEY,0.0
WM115_SKIN,0.0
WM2664_SKIN,0.0
ZR7530_BREAST,0.0
